state_abbr,municipio_name,sex,pop_15,no_school,preschool,elementary,secondary,highschool,higher_edu,other,schoolyrs
SON,Navojoa,Mujeres,62264,2.81864319671078,0.09636386997301591,22.35159964024153,29.62546575870483,24.0973917512527,20.8868688166516,0.12366696646537,9.7409058
SON,Nogales,Total,162928,1.37115781203967,0.17185505253853975,14.840297554748078,34.498674261023226,28.2462191888441,20.5661396445055,0.30565648630069,10.3533952
SON,Nogales,Hombres,80797,1.4443605579415,0.1497580355706258,14.605740312140282,34.02106513855707,28.5344752899241,20.9413715855786,0.30322908028763,10.3845436
SON,Nogales,Mujeres,82131,1.29914405035857,0.1935931621434045,15.071045037805446,34.96852589156345,27.9626450426757,20.1970023499044,0.30804446554894,10.3226839
SON,Onavas,Total,363,3.30578512396694,0.27548209366390447,39.94490358126722,36.08815426997241,14.3250688705234,5.50964187327823,0.55096418732782,7.5207756
SON,Onavas,Hombres,206,2.9126213592233,0.4854368932038803,35.922330097087354,42.23300970873785,11.6504854368932,6.79611650485437,0,7.6990291
SON,Onavas,Mujeres,157,3.82165605095541,0,45.222929936305725,28.025477707006303,17.8343949044586,3.82165605095541,1.27388535031847,7.2838709
SON,Opodepe,Total,1965,4.32569974554707,0.20356234096691694,42.44274809160305,35.87786259541984,12.7226463104325,4.42748091603053,0,7.2338257
SON,Opodepe,Hombres,1042,3.93474088291746,0.19193857965450709,45.969289827255245,35.50863723608442,10.4606525911708,3.93474088291746,0,6.9480769
SON,Opodepe,Mujeres,923,4.7670639219935,0.21668472372697536,38.46153846153838,36.29469122426863,15.2762730227518,4.98374864572047,0,7.5557963
SON,Oquitoa,Total,293,3.75426621160409,7.167235494880491,33.44709897610913,25.938566552900937,19.1126279863481,10.2389078498293,0.34129692832764,7.0309278
SON,Oquitoa,Hombres,137,4.37956204379562,7.299270072992652,39.416058394160565,23.35766423357661,16.0583941605839,9.48905109489051,0,6.4671532
SON,Oquitoa,Mujeres,156,3.2051282051282,7.051282051282039,28.205128205128155,28.205128205128155,21.7948717948717,10.8974358974358,0.64102564102564,7.5324675
SON,Pitiquito,Total,6960,4.05172413793103,0.2298850574712601,27.70114942528733,32.38505747126433,20.9913793103448,14.4252873563218,0.21551724137931,8.8227829
SON,Pitiquito,Hombres,3551,5.01267248662348,0.2252886510841961,27.823148408898884,32.32892143058287,19.6001126443255,14.7000844832441,0.30977189524077,8.6905233
SON,Pitiquito,Mujeres,3409,3.05074801994719,0.23467292461132191,27.574068641830404,32.44353182751533,22.4405984159577,14.1390437078322,0.11733646230566,8.9602941
SON,Puerto Peñasco,Total,42816,3.03391255605381,0.14480568011957617,21.232716741405042,32.61397608370701,28.2698056801195,14.4899103139013,0.21487294469357,9.3941342
SON,Puerto Peñasco,Hombres,21528,2.94035674470457,0.15328874024525704,20.82404310665176,33.765328874024476,28.82292827945,13.3407655146785,0.15328874024526,9.3413383
SON,Puerto Peñasco,Mujeres,21288,3.12852311161217,0.13622698233746383,21.64599774520853,31.449642991356573,27.7104472003006,15.65201052236,0.2771514468245,9.4476033
SON,Quiriego,Total,2106,12.8679962013295,0.1424501424501403,38.888888888888886,30.816714150047417,14.2450142450142,2.94396961063627,0.09496676163342,6.5116722
SON,Quiriego,Hombres,1133,12.7096204766107,0.08826125330979165,40.60017652250662,29.567519858782,14.0335392762577,2.8243601059135,0.17652250661959001,6.3681415
SON,Quiriego,Mujeres,973,13.0524152106885,0.20554984583761104,36.8961973278519,32.2713257965056,14.4912641315519,3.08324768756423,0,6.6790505
SON,Rayón,Total,1137,3.60598065083553,0.3518029903254141,45.030782761653455,31.838170624450278,15.0395778364116,3.95778364116095,0.1759014951627,7.2387665
SON,Rayón,Hombres,588,3.57142857142857,0.5102040816326524,46.76870748299314,31.80272108843532,12.9251700680272,4.42176870748299,0,7.0884353
SON,Rayón,Mujeres,549,3.64298724954462,0.18214936247722605,43.16939890710375,31.87613843351546,17.3041894353369,3.46083788706739,0.36429872495446,7.4003656
SON,Rosario,Total,3707,11.6806042622066,0.5664958187213314,33.82789317507413,28.567574858376002,20.0431615861882,5.09846236849204,0.21580793094146,7.0998101
SON,Rosario,Hombres,1943,11.3741636644364,0.5146680391147668,36.33556356150282,26.91713844570248,19.7632527020072,4.88934637159032,0.2058672156459,6.9891248
SON,Rosario,Mujeres,1764,12.0181405895691,0.6235827664399082,31.065759637188204,30.385487528344665,20.3514739229024,5.32879818594104,0.22675736961451,7.2215261
SON,Sahuaripa,Total,4189,3.12723800429696,0.3103365958462602,40.41537359751723,26.927667701121923,20.0286464550011,8.59393650035808,0.5968011458582,8
SON,Sahuaripa,Hombres,2153,3.29772410589874,0.41802136553645736,43.47422201579184,27.635856943799308,17.2782164421737,7.47793776126335,0.41802136553646,7.6963032
SON,Sahuaripa,Mujeres,2036,2.94695481335952,0.19646365422396503,37.180746561886004,26.178781925343742,22.9371316306483,9.77406679764243,0.78585461689587,8.3214462
SON,San Felipe de Jesús,Total,296,1.68918918918918,0,32.43243243243242,33.78378378378377,17.9054054054054,14.1891891891891,0,8.9391304
SON,San Felipe de Jesús,Hombres,140,0,0,37.857142857142804,37.142857142857125,14.2857142857142,10.7142857142857,0,8.4954954
SON,San Felipe de Jesús,Mujeres,156,3.2051282051282,0,27.56410256410252,30.769230769230727,21.1538461538461,17.3076923076923,0,9.3529411
SON,San Ignacio Río Muerto,Total,10431,5.14811619211964,0.239670213785825,29.671172466685817,36.70788994343778,17.8410507142172,10.1524302559677,0.23967021378583,8.1766063
SON,San Ignacio Río Muerto,Hombres,5328,5.59309309309309,0.30030030030029825,30.649399399399336,36.017267267267215,17.4737237237237,9.59084084084084,0.37537537537537,7.9930215
SON,San Ignacio Río Muerto,Mujeres,5103,4.68351949833431,0.1763668430335049,28.649813834999012,37.42896335488928,18.2245737801293,10.7387811091514,0.09798157946306,8.3676874
SON,San Javier,Total,399,4.01002506265664,0.2506265664160355,31.32832080200499,34.08521303258139,22.8070175438596,7.26817042606516,0.25062656641604,8.2788944
SON,San Javier,Hombres,228,4.82456140350877,0.4385964912280642,31.57894736842105,34.21052631578945,20.6140350877193,8.33333333333333,0,8.1842105
SON,San Javier,Mujeres,171,2.92397660818713,0,30.994152046783555,33.91812865497068,25.7309941520467,5.84795321637426,0.58479532163742,8.4058823
SON,San Luis Río Colorado,Total,136586,4.1431771923916,0.1727849120700454,23.705211368661434,33.99762786815627,23.4255340957345,14.3675047222995,0.18815984068645,9.026836
SON,San Luis Río Colorado,Hombres,67712,4.36850189035916,0.16688327032135664,23.657549621928105,33.2806592627599,23.4242084120983,14.9618974480151,0.14030009451795,9.0262235
SON,San Luis Río Colorado,Mujeres,68874,3.92165403490431,0.1785869849289977,23.752068995557046,34.702500217788995,23.4268374132473,13.7831402270813,0.23521212649185,9.0274397
SON,San Miguel de Horcasitas,Total,6021,13.5691745557216,0.38199634612190453,46.769639594751645,26.4407905663511,10.0647732934728,2.74040857000498,0.033217073575818,5.9427906
SON,San Miguel de Horcasitas,Hombres,3222,12.1042830540037,0.5586592178770868,48.479205462445606,26.629422718808122,9.528243327126,2.70018621973929,0,5.9807333
SON,San Miguel de Horcasitas,Mujeres,2799,15.2554483744194,0.1786352268667328,44.80171489817786,26.223651304037126,10.6823865666309,2.78670953912111,0.07145409074669,5.8991055
SON,San Pedro de la Cueva,Total,1178,3.48047538200339,0.16977928692699065,51.358234295415905,24.02376910016972,15.53480475382,5.34804753820034,0.08488964346349,7.1643952
SON,San Pedro de la Cueva,Hombres,631,4.12044374009508,0.15847860538826952,53.24881141045958,23.296354992075997,14.580031695721,4.5958795562599,0,6.8982511
SON,San Pedro de la Cueva,Mujeres,547,2.74223034734917,0.1828153564899437,49.177330895795166,24.862888482632524,16.636197440585,6.21572212065813,0.18281535648994,7.4715596
SON,Santa Ana,Total,11683,1.6947701788924,0.1540700162629417,25.952238294958462,33.450312419755186,22.6054951639133,16.0061628006505,0.13695112556706,9.3190905
SON,Santa Ana,Hombres,5637,1.98687244988469,0.17739932588255677,27.0533971970906,33.15593400745072,20.9686003193187,16.551357104843,0.10643959552953,9.2132575
SON,Santa Ana,Mujeres,6046,1.42242805160436,0.13231888852133283,24.92557062520674,33.7247767118756,24.1316572940787,15.4978498180615,0.16539861065167,9.4178832
SON,Santa Cruz,Total,1184,1.43581081081081,0.16891891891891309,34.54391891891885,46.28378378378374,13.0912162162162,4.13851351351351,0.33783783783783,8.0178117
SON,Santa Cruz,Hombres,576,1.5625,0.3472222222222204,38.368055555555465,43.22916666666665,13.1944444444444,3.29861111111111,0,7.7638888
SON,Santa Cruz,Mujeres,608,1.31578947368421,0,30.921052631578917,49.177631578947306,12.9934210526315,4.93421052631579,0.6578947368421,8.2603648
SON,Sáric,Total,1121,3.74665477252453,0.17841213202497755,45.13826940231927,35.77163247100799,11.9536128456735,2.76538804638715,0.44603033006244,7.14695
SON,Sáric,Hombres,588,4.59183673469387,0,46.428571428571395,34.183673469387735,12.2448979591836,2.38095238095238,0.17006802721088,7.033101
SON,Sáric,Mujeres,533,2.81425891181988,0.37523452157597775,43.71482176360224,37.52345215759843,11.6322701688555,3.18949343339587,0.75046904315197,7.2755905
SON,Soyopa,Total,1071,5.13538748832866,0.3734827264238962,45.09803921568623,33.05322128851539,11.391223155929,4.38842203548085,0.56022408963585,7.0037593
SON,Soyopa,Hombres,591,4.56852791878172,0.5076142131979675,46.362098138747804,32.48730964467002,12.0135363790186,4.06091370558375,0,6.9237288
SON,Soyopa,Mujeres,480,5.83333333333333,0.20833333333332923,43.54166666666664,33.74999999999993,10.625,4.79166666666666,1.25,7.1033755
SON,Suaqui Grande,Total,833,1.80072028811524,0.48019207683073206,47.29891956782706,29.531812725089996,16.4465786314525,4.2016806722689,0.24009603841536,7.3313253
SON,Suaqui Grande,Hombres,445,1.57303370786516,0.22471910112359286,47.19101123595497,29.66292134831454,16.629213483146,4.49438202247191,0.22471910112359,7.3445945
SON,Suaqui Grande,Mujeres,388,2.06185567010309,0.7731958762886535,47.4226804123711,29.381443298969035,16.2371134020618,3.86597938144329,0.25773195876288,7.3160621
SON,Tepache,Total,953,2.51836306400839,0.6295907660020932,42.392444910807946,30.849947534102803,17.208814270724,5.77124868835257,0.62959076600209,7.7051961
SON,Tepache,Hombres,499,3.60721442885771,0.6012024048096148,41.68336673346686,32.46492985971936,16.4328657314629,5.01002004008016,0.2004008016032,7.4919354
SON,Tepache,Mujeres,454,1.3215859030837,0.6607929515418478,43.171806167400845,29.07488986784136,18.0616740088105,6.6079295154185,1.10132158590308,7.9418344
SON,Trincheras,Total,1187,5.39174389216512,0.4212299915753951,40.438079191238394,36.14153327716928,12.3841617523167,4.54928390901432,0.67396798652064,7.2312925
SON,Trincheras,Hombres,664,5.87349397590361,0.6024096385542123,43.07228915662641,35.090361445783046,11.144578313253,3.31325301204819,0.90361445783132,6.859756
SON,Trincheras,Mujeres,523,4.78011472275334,0.19120458891013015,37.09369024856594,37.47609942638617,13.9579349904397,6.11854684512428,0.38240917782026,7.7
SON,Tubutama,Total,876,16.8949771689497,2.5114155251141552,35.273972602739725,29.22374429223738,12.1004566210045,3.53881278538812,0.45662100456621,6.5581127
SON,Tubutama,Hombres,447,19.0156599552572,3.5794183445190075,35.34675615212523,25.503355704697935,12.0805369127516,3.80313199105145,0.67114093959731,6.2533936
SON,Tubutama,Mujeres,429,14.6853146853146,1.3986013986013972,35.19813519813515,33.10023310023309,12.1212121212121,3.26340326340326,0.23310023310023,6.8735362
SON,Ures,Total,6831,3.24989020641194,0.13175230566534343,33.962816571512214,28.107158541941093,23.1737666520275,11.1111111111111,0.26350461133069,8.4760712
SON,Ures,Hombres,3525,3.26241134751773,0.19858156028368373,35.71631205673755,28.19858156028363,21.7872340425531,10.6382978723404,0.19858156028368,8.2964652
SON,Ures,Mujeres,3306,3.23653962492438,0.06049606775559448,32.09316394434362,28.00967937084089,24.6521476104053,11.6152450090744,0.33272837265577,8.6679865
SON,Villa Hidalgo,Total,1175,2.63829787234042,0.42553191489361525,35.99999999999994,41.70212765957435,13.8723404255319,5.1063829787234,0.25531914893617,7.8353344
SON,Villa Hidalgo,Hombres,617,2.43111831442463,0.1620745542949708,40.51863857374392,40.6807131280389,11.0210696920583,4.70016207455429,0.48622366288492,7.5669934
SON,Villa Hidalgo,Mujeres,558,2.8673835125448,0.7168458781361988,31.003584229390608,42.831541218637895,17.0250896057347,5.55555555555555,0,8.1317689
SON,Villa Pesqueira,Total,932,3.862660944206,2.145922746781111,38.30472103004288,36.373390557939885,14.2703862660944,4.93562231759656,0.10729613733905,7.5651237
SON,Villa Pesqueira,Hombres,508,4.13385826771653,2.16535433070866,39.17322834645667,37.40157480314958,12.7952755905511,4.33070866141732,0,7.3688362
SON,Villa Pesqueira,Mujeres,424,3.5377358490566,2.122641509433957,37.2641509433962,35.141509433962234,16.0377358490566,5.66037735849056,0.23584905660377,7.8009478
SON,Yécora,Total,4162,8.93801057184046,0.7448342143200335,41.66266218164337,30.538202787121485,14.1278231619413,3.65209034118212,0.33637674195098,6.8027999
SON,Yécora,Hombres,2098,9.29456625357483,0.8579599618684438,41.89704480457578,29.361296472831214,14.2516682554814,4.0514775977121,0.28598665395614,6.7193486
SON,Yécora,Mujeres,2064,8.57558139534883,0.6298449612403053,41.424418604651116,31.73449612403094,14.0019379844961,3.24612403100775,0.3875968992248,6.8875912
TAB,Balancán,Total,42465,8.70363829035676,0.9231131520075343,32.633933827858215,29.096903332155854,17.1741434122218,11.3293300365006,0.13893794889909,7.6978814
TAB,Balancán,Hombres,20953,7.38796353744094,0.9736075979573325,33.51787333556054,27.70486326540351,18.2980957380804,11.9696463513578,0.14795017419939,7.817551
TAB,Balancán,Mujeres,21512,9.98512458162885,0.8739308293045674,31.772963927110396,30.45277054667159,16.0793975455559,10.705652658981,0.13015991074748,7.5812424
TAB,Cárdenas,Total,180250,5.21941747572815,0.13148404993065055,30.922052704576927,29.229403606102565,21.5977808599167,12.7611650485436,0.1386962552011,8.5164063
TAB,Cárdenas,Hombres,86425,4.26381255423777,0.10992189759907145,30.12091408735895,29.549320219843725,21.80734741105,13.9461961238067,0.20248770610355,8.7017004
TAB,Cárdenas,Mujeres,93825,6.09965361044497,0.15134559019450514,31.660005329070074,28.93471889155338,21.4047428723687,11.6695976552091,0.07993605115907,8.3460035
TAB,Centla,Total,74426,4.58845027275414,0.40039771047751727,27.120898610700547,30.289146266089823,26.9636954827614,10.4654287480181,0.17198290919839,8.6528686
TAB,Centla,Hombres,36323,3.54596261322027,0.2890730391212134,26.101918894364402,30.415989868678242,28.4475401260909,11.0095531756738,0.18996228285108,8.8674965
TAB,Centla,Mujeres,38103,5.58223761908511,0.5065217961840266,28.092276198724498,30.168228223499423,25.5491693567435,9.94672335511639,0.15484345064693,8.4483831
TAB,Centro,Total,511889,3.02350704937984,0.2467331784820509,17.99550293129955,22.507418600516893,25.6139514621334,30.3968243115206,0.21606246666757,10.7796449
TAB,Centro,Hombres,243923,2.71028152326758,0.32182287033202917,16.73642911902523,21.9880864043161,25.89956666653,32.0617571938685,0.28205622266042,10.968929
TAB,Centro,Mujeres,267966,3.30862870662696,0.1783808393602141,19.14160751737158,22.980154198666952,25.3539628161781,28.8812759827739,0.15598993902211,10.607714
TAB,Comalcalco,Total,143452,3.94626774112595,0.1686975434291579,29.16027660820339,29.604327579956998,21.895825781446,14.9116080640214,0.31299668181691,8.860155
TAB,Comalcalco,Hombres,68866,3.14378648389626,0.14666163273603425,26.939273371474968,30.382191502337804,23.2393343594807,15.8481689077338,0.30058374234019,9.1361826
TAB,Comalcalco,Mujeres,74586,4.6872067143968,0.1890435202316773,31.21095111683155,28.886118038237715,20.6553508701364,14.0468720671439,0.32445767302174,8.6052851
TAB,Cunduacán,Total,95322,5.78040746102683,0.3388514718532911,30.18925326787096,31.07886951595642,20.448584796794,12.1273158347495,0.0367176517488093,8.3787726
TAB,Cunduacán,Hombres,45986,4.66663767233505,0.43926412386378216,29.32631670508411,30.70499717305264,21.8370808506936,12.9996085765232,0.0260948984473535,8.6075519
TAB,Cunduacán,Mujeres,49336,6.8185503486298,0.2452570131344228,30.99359494081398,31.427355278093067,19.1543700340522,11.3142532836062,0.04661910167018,8.1656863
TAB,Emiliano Zapata,Total,22077,7.4466639489061,0.25365765276078706,26.516283915387,24.867509172441878,24.7950355573674,15.7403632739955,0.38048647914118,8.7995711
TAB,Emiliano Zapata,Hombres,10362,6.12816058675931,0.260567458019684,25.844431576915603,24.22312294923756,26.2401080872418,16.7824744257865,0.52113491603937,9.0651665
TAB,Emiliano Zapata,Mujeres,11715,8.61288945795988,0.2475458813486949,27.11054204011943,25.43747332479721,23.5168587281263,14.8186086214255,0.25608194622279,8.5655681
TAB,Huimanguillo,Total,128791,7.71637769719933,0.26787586089089777,28.9911562143317,32.303499468130454,19.8616362944615,10.7942325162472,0.06522194873865,8.1216412
TAB,Huimanguillo,Hombres,62110,6.38705522460151,0.2463371437771656,27.892448881017526,31.97713733698275,21.9755272902914,11.4442118821445,0.07728224118499,8.3585118
TAB,Huimanguillo,Mujeres,66681,8.95457476642522,0.2879380933099324,30.014546872422383,32.607489389781136,17.8926530795878,10.1888094059777,0.0539883924956135,7.9010657
TAB,Jalapa,Total,28005,5.00267809319764,0.46063202999464087,31.965720407070148,28.194965184788376,22.1781824674165,11.9300124977682,0.26780931976432,8.4304726
TAB,Jalapa,Hombres,13753,3.91187377299498,0.6398603940958301,29.099105649676407,28.27746673453062,24.8818439613175,12.7753944593906,0.41445502799389,8.7784387
